Date,AUD,CAD,CHF,EUR,GBP,IDR,JPY,KRW,MYR,NOK,NZD,PHP,RUB,SEK,SGD,THB,TRY,ZAR
20060529,-0.12205227,-0.359147622,0.48585344,0.305690547,0.37890638,-0.458916857,0.11696207,0.211184541,-0.316203443,0.260813912,0.525626282,-0.009115096,0.140303669,0.187132271,-0.061438798,-0.083774471,-0.609182739,-1.370228929
20060526,-0.198159249,-0.699301697,-0.129601476,-0.328201922,-0.058286345,-1.226662687,-0.035623259,-0.384186214,-0.133237526,-0.238935982,0.361983643,-0.359178802,-0.166481441,-0.425566919,-0.125667169,-0.273176291,-0.5046568,-0.556600681
20060525,-0.200251589,-0.526153689,1.070969553,0.752646021,0.796910199,-0.053342383,0.206371422,-0.047377858,0.132762192,0.63033433,-2.053683778,0.180356284,0.35719552,0.71696759,-0.309624423,-0.30329471,0.245586907,-0.625458374
20060524,0.080922335,0.556855166,-0.129331195,-0.077814956,0.032054035,1.290427279,0.495005176,0.614755039,0.746494107,-0.045882774,-0.606298539,0.227486854,-0.077814956,0.023078598,0.568244283,0.587681694,2.660486909,2.602845388
20060523,-0.656079206,-0.858302889,-0.634075431,-0.685304883,-0.422528973,-0.691651846,-1.03814706,-0.903623865,-0.384916927,-0.469016154,-0.872890756,0.255856235,-0.319955224,-1.129238267,-0.79791768,-0.417577485,-0.915852279,-2.138616041
20060522,1.326338211,0.326481054,-0.224757508,0.109778091,0.139217814,1.248595663,0.748448156,0.650069921,0.317838941,0.122604456,0.523595683,-0.027266765,0.098180237,-0.095345193,0.208583636,0.547153899,2.798392219,2.995999461
20060519,0.310320944,0.627784757,0.46250911,0.023498081,0.399942506,0.272165746,0.516780092,-0.089803165,0.375532813,-0.410332629,0.482837024,0.094989183,0.003223439,-0.02984494,0.405021306,-0.011367604,-1.448664052,-0.537886742
20060518,1.052126491,0.983465995,0.714539399,0.877055599,0.617178008,2.855551194,1.636068084,1.083493425,0.782904848,1.109223736,0.562628503,1.007908497,0.414730293,0.853389932,0.742313316,0.742786968,4.588981887,2.952478932
20060517,-1.167015359,-0.804538182,-0.549441093,-0.504580034,-0.767524911,-3.092786731,-0.821377168,-0.852055391,-0.722218858,-0.695038342,-0.948389907,-0.563882922,-0.31781781,-0.72477525,-0.524264557,-0.622607857,-1.040077451,-1.70843315
20060516,0.254971595,-0.223590561,0.173457586,0.07021924,0.055528955,0.931017931,0.077300348,0.159528518,-0.22151177,0.68052102,0.104193997,0.230025718,0.041328941,0.19815219,-0.26030601,-0.221608016,-1.399762768,-0.521876264
20060515,1.789416079,1.330712768,0.770574557,0.686106346,0.745263871,4.522046365,0.515403708,1.168486062,0.836354867,0.9973262,1.142321104,1.082876589,0.318289994,0.863408455,1.194949573,1.046722556,4.723547015,3.855732633
20060512,-0.786535247,-0.341297756,-2.139480081,-1.533219761,-1.764091462,0.057264612,-1.428771582,-0.320707191,0.000119733,-1.488813921,0.021313689,0.078777326,-0.638638831,-1.194729989,-0.328249884,0.045442904,3.161093656,1.390479333
20060511,0.501535732,0.473976134,0.501884551,0.495438817,-0.046512973,0.09177424,0.595030814,0.689249394,0.007810136,0.417806188,-0.460253101,0.328898804,0.219088724,0.617197921,0.183918533,0.541434067,1.261998878,0.7776344
20060510,-0.834197662,-1.113337636,-0.584289426,-0.641677753,-0.263723637,-0.206001665,-0.887232143,-0.30078843,-0.271116681,-1.055697302,-0.112863501,0.136283767,-0.159047159,-0.581983878,-0.262694942,-0.057424953,-0.007042117,-0.569624891
20060509,0.464676695,0.301227055,0.471124592,0.464676695,0.303252295,0.057223098,0.280571706,0.452792407,-0.083328392,0.632408128,1.591130687,0.176104187,-0.01518064,0.707775606,0.077926365,0.391148535,1.656075174,0.648451159
20060508,-0.33393138,-0.009684057,-0.749661094,-0.533082471,-0.851701019,-0.62565754,-2.343323929,-1.255622655,-0.361336651,-0.283358653,0.772587169,-0.619630897,-0.148649714,-0.783830439,-0.528109374,-0.978268208,0.179729121,-0.145744184
20060505,-0.217813573,-0.331382782,-0.762975666,-0.756620429,-0.35036098,-0.068201873,-0.141618285,-1.06584E-05,-0.152116599,-0.513251274,-0.182114499,0.233349917,-0.374469726,-0.793867957,-0.217823616,0.158708863,-0.340006541,-0.981012913
20060504,0.091708288,0.410341642,0.193334022,0.238246506,-0.184945975,0.239242027,0.406032663,0.567197479,0.084189569,0.06389666,0.698453728,0.369780576,0.063106879,0.415916617,0.313886595,0.390103463,0.600226331,0.646293227
20060503,-0.997507672,-0.019580688,0.172788048,0.166376169,-0.088167008,-0.08530925,0.096564086,-0.622395174,-0.166795725,-0.007546157,-0.895297429,-0.542978284,0.105158687,0.077146357,-0.215133533,0.075830768,-0.343452692,0.297237341
20060502,-0.772695159,-1.485558099,-1.412691353,-0.838408606,-1.631187102,-0.278267494,-0.706922093,-0.323518694,-0.275387246,-0.608305648,-0.863426668,-0.38183681,-0.354113531,-0.621889265,-0.333934686,0.266080158,-0.241049621,-1.183100706
20060428,-0.663919483,-0.600335376,-1.613504538,-0.981095956,-1.20879105,0.045514656,-0.578664701,-0.179996724,-0.15269734,-1.476444501,-0.645200732,0.130627078,-0.448313637,-1.360925885,-0.222195615,-0.285884351,-0.260084519,-1.009448563
20060427,-0.375014437,-0.018185724,0.329695281,0.088609634,0.05984854,-0.107828407,-0.02347952,-0.174358169,-0.287555193,0.075772824,0.174831706,-0.327352705,0.01509291,0.296019326,-0.104063474,-0.223212848,-0.062993834,0.470442561
20060426,-0.078143785,-0.50955414,0.273310875,0,0.230414747,-0.005662023,0.534796988,0.153284112,-0.041987094,-0.643517044,0.030413625,0.009305211,0.03232917,-0.204658937,0.091268634,0.252433415,0.413700797,1.964937522
20060425,-0.038249057,-0.015880265,-0.349887,-0.482897384,-0.123318317,-0.271603585,-0.524896584,0.574847609,-0.178482787,-0.273213794,0.794403964,0.573057327,-0.233664806,-0.583032341,0.075275229,0.177163938,-0.167066482,0.382305929
20060424,-0.769844733,-0.006212151,-0.676192758,-0.404367165,-0.483474102,-0.540263629,-1.915273482,-0.927890542,-0.280585474,-0.55675115,-0.501423996,-0.174372223,-0.183795116,-0.040567045,-0.753541428,-0.752738156,-0.130082987,-0.273039923
20060421,0.426927421,0.030356246,0.455761359,0.251725538,0.258964975,3.19643E-05,-0.376271091,-0.010216058,-0.067646359,0.933797612,0.056713223,0.377875941,0.142312706,0.465435855,0.04331256,0.234517895,-0.206323772,0.877450497
20060420,-0.012051097,-0.170660599,0.223100459,0,0.151876763,-0.224574795,0.463347165,0.32208878,-0.061905815,-0.262467192,0.375089919,0.361500939,-0.026540061,-0.362583137,0,0.088045182,-0.091296409,0.320547648
20060419,-0.785293125,-0.520870326,-0.48862465,-0.761380204,-0.78290702,-0.862824816,-0.713316111,-0.864983761,-0.271890034,-1.311021146,-1.339292068,-0.273349807,-0.370630709,-0.599302259,-0.275957423,-0.579906027,-0.966319045,-1.57684964
20060418,-1.491350078,-0.265869154,-1.666702526,-1.289585374,-1.117989694,-0.055600755,-0.567213368,-0.81087008,0.06888622,-1.317227607,-1.435599249,0.390571566,-0.517950076,-1.492806472,-0.365634774,-0.529895882,-0.601329272,-1.300221985
20060413,0.570722322,0.270768485,0.116080066,0.256325451,0.060639715,-0.222025881,0.438329672,0.062732251,-0.054337464,0.639349885,-0.328333648,-0.058099232,0.077168329,0.229457164,-0.282163177,0.02213743,0.718336167,0.130895461
20060412,-0.032317346,-0.028128922,-0.475034504,-0.164948454,-0.488667817,0.138908717,-0.51919514,0.648734123,0.122818939,-0.116450762,-0.843756409,0.136215519,-0.063750202,-0.229120108,-0.190476492,0.166520729,0.235377169,-0.195828872
20060411,-0.386423799,-0.150395382,0.077306558,-0.049566295,-0.035160063,0.139152523,0.306352719,-0.020155115,-2.45682E-05,-0.494779808,-0.295625944,0.019813476,-0.037645437,-0.395293702,0.557253585,-0.183861694,-0.448753895,-0.040156159
20060410,0.437560386,-0.037474378,0.654823322,0.66121167,0.27819464,-0.083387024,0.415816225,0.209361074,0.012264231,0.424767737,1.047042419,0.166418957,0.31424844,0.934914478,0.074235807,0.028231358,0.754072567,1.185162763
20060407,0.213453386,-0.684617894,0.861605287,1.092043682,0.500398005,-0.166619262,0.226398117,0.105359116,0.02845901,0.887092757,0.232675374,0.049012676,0.482947548,1.303510626,0.088597892,-0.070032774,-0.311927329,0.626771047
20060406,-1.124177411,-0.511017159,-0.393493855,-0.406107862,-0.413215619,-0.110863087,0.042948949,-0.558820194,-0.13625367,-0.336651651,-0.475781782,0.010456629,-0.220446812,-0.793483661,-0.284910549,-0.410347885,0.268878218,-0.253080613
20060405,-0.543318653,-0.65302858,-0.448943222,-0.366987441,-0.045981816,0.278086939,-0.041094784,-0.535599892,-0.189649279,-0.33539402,-0.654915429,0.126933736,-0.22527456,-0.617609813,-0.210132868,-0.904882942,-0.012899529,-0.038245655
20060404,-0.538827532,-0.501111463,-1.24804151,-1.260538594,-1.168549702,-0.415394878,-0.624268337,-0.854984055,-0.068817105,-1.665898601,0.962960588,-0.117995246,-0.499847589,-1.653630563,-0.288284807,-0.48944928,-0.804677738,-1.84060157
20060403,-0.657790252,0.966828439,0.346232508,0.339882285,0.527191083,-0.413745011,0.586469553,-0.087553379,-0.042750734,-0.302393711,-0.400970492,-0.097872502,0.169388834,0.212216634,-0.085416981,0.038913866,-0.13959519,-0.567729418
20060331,0.140113358,-0.236097663,0.282970343,-0.066093853,0.192876822,-0.766283271,0.300119193,-0.45543904,-0.20712013,-0.185107531,-0.398535275,-0.233746554,-0.104805995,0.095221671,-0.101804576,-0.029940624,0.167095489,-0.408387781
20060330,-1.264898398,-0.624004981,-0.669211169,-0.694444444,-0.299719753,-0.163898285,-0.469993408,0.097388815,-0.141951602,-0.294472415,-1.063461775,-0.059255171,-0.209751501,-0.678622724,-0.118272347,-0.265717132,-1.179897817,-1.766453042
20060329,1.001987655,0.728007788,0.772240804,0.599400599,0.766896344,1.071423674,0.948778346,-0.163426339,0.027121814,0.681770834,1.229735399,0.254358164,0.266140879,1.105205842,0.259642108,0.250156642,0.384706757,0.938752906
20060328,-0.529226762,-0.629400344,-0.602099526,-0.488248924,-0.141266209,0.088513577,0.179186295,0.112272033,-7.07745E-06,-0.844227951,-0.30185016,0.019860381,-0.214267745,-0.353155473,-0.06892911,-0.17997871,0.989648369,0.467576484
20060327,0.15293156,0.281077516,-0.655129258,-0.465696466,-0.825910361,-0.822409389,-1.429249291,-0.3977793,-0.040499635,-0.490676841,0.459920173,-0.11648749,-0.229819037,-0.656843106,-0.157858414,-0.376303955,-0.397898005,-1.330732746
20060324,1.384658585,0.331392077,0.673815834,0.718522851,0.580203231,1.164767265,1.004006192,0.414475336,0.161604138,0.743806778,2.755680066,0.11730602,0.297307855,0.93929053,0.25342962,0.055267575,0.981152636,1.105199203
20060323,-0.335186941,-0.521142092,0.332450384,0.116134384,0.1668151,-0.814156721,-0.039699418,0.195372542,-0.014216387,0.412317321,-1.131129684,0.038244463,-0.03615848,-0.1507708,-0.012120976,0.188495698,-0.795412087,-1.604615746
20060322,0.359500346,0.592968498,0.608639729,0.621426796,0.215578344,-0.285317406,0.429577455,0.542706676,-0.134063375,0.501232711,0.290995716,0.000647053,0.280448744,0.669735387,0.006475372,0.429283018,0.590485398,0.937933105
20060321,0.140396093,-0.246687954,0.38097893,0.247035573,0.319290896,-0.360741526,0.630769884,0.133785178,-0.053578608,0.240733503,0.432554171,0.235733219,0.142847242,0.665895053,0.190906214,0.344972573,0.556249131,0.592334711
20060320,1.603510846,1.093251627,-0.024141527,0.090356497,-0.02493837,-0.01638936,-0.19264444,-0.43230855,-0.175729211,-0.198251062,1.330091332,-0.040053342,-0.016526892,0.030342579,-0.163731532,-0.765314782,0.580539261,1.343310967
20060317,0.740208442,-0.371437128,-0.56651557,-0.951990152,-0.428685186,-0.223489989,-1.363353842,-0.394826686,-0.001607771,-1.236770979,0.768121419,-0.195849454,-0.458890803,-1.206916841,-0.222503991,-0.290634312,-1.007221384,-0.666146814
20060316,0.329351239,0.397232776,-0.2226031,-0.356284696,-0.117729661,0.273318894,0.172572331,0.021073136,-0.011883669,0.037638124,0.742511158,0.156698377,-0.112110992,-0.608910041,0.006874473,-0.199738585,0.358787208,0.375241273
20060315,-0.794870015,-0.49810571,-0.76271157,-0.648594711,-0.554805715,-0.250878173,-0.648594711,-0.215381323,-0.256839322,-0.548744053,-1.193377226,-0.214539909,-0.693109649,-0.590352042,-0.305721313,-0.084339143,-1.172795174,-1.180784738
20060314,-0.113439866,-0.051798286,-0.313028222,-0.217609642,-0.448938809,-0.832859045,-0.660493296,-0.382313523,-0.120838412,-0.41153191,0.856243031,-0.175140709,-0.059390743,-0.181435786,-0.155894938,0.057979207,0.124217295,0.413932943
20060313,0.387879172,-0.212611876,0.115250533,-0.025163563,0.550325513,0.054085292,0.562882034,0.06126952,0.053817979,-8.67872E-05,0.298659055,-0.02025361,-0.010206227,-0.173116741,0.057349456,0.286170814,-0.211625801,-0.207152531
20060310,0.150429793,0.544939002,0.193886819,0.008389966,0.066720902,-0.682484846,0.729364083,-0.193232963,-0.079570145,-0.614831758,1.077881696,-0.23333005,-0.012552947,-0.388254091,-0.043171382,-0.0044955,0.445516865,0.067323218
20060309,-0.253597968,0.38634832,0.186754927,-0.05033557,-0.086757721,-0.123465803,-0.228372023,-0.005061935,0.026361382,0.149376528,-0.213669808,0.331439377,0.000521786,-0.49457975,-0.307328434,-0.343518399,-0.578020134,-0.678188505
20060308,0.282064208,0.702899109,-0.123650205,-0.008393487,0.02805723,0.680902857,-0.001268533,0.552777758,0.147564398,0.241976733,-0.002946431,0.294133079,0.003579405,-0.022115114,-0.028957313,0.259939506,1.890181321,-0.074886994
20060307,0.941621216,0.504469671,0.931165744,0.872995887,0.917141618,0.729513191,0.372349991,0.179042023,0.175555369,0.980455527,1.827087462,0.039008494,0.341342364,1.075717074,0.428939906,0.816722062,1.206079185,1.381325025
20060306,0.310342564,0.45803669,-0.109443113,0.024964633,0.097975557,-4.07697E-05,0.796806315,0.376230034,0.040684767,-0.387020368,0.896049582,-0.272641592,0.039859053,-0.038474136,0.415606839,-0.086512459,0.587046172,1.247042365
20060303,0.101455943,-0.068291116,-0.937725122,-0.823627288,-0.547774399,-0.054416087,0.055684602,0.216738338,-0.040378344,-0.792671431,-0.114433114,-0.156445208,-0.351768667,-0.844589712,0.076339797,0.570976462,-0.122058092,0.152024632
20060302,-0.17935058,-0.334846305,0.482334027,0.276822414,0.645162197,0.081690797,0.39985258,0.067226707,-0.066908885,0.033280499,-0.030346911,-0.214794687,0.052281849,0.433911271,-0.013519453,-0.962996628,-0.731818911,-0.353549725
20060301,-0.68562253,-0.110287658,-0.958991888,-0.660866656,-0.514693711,-1.60185E-05,-0.387680444,-0.252503264,-0.149714618,-0.598965401,-0.870664192,-0.32969292,-0.285754848,-0.676636441,-0.351736009,-0.530623627,0.123138054,-0.482510214
20060228,-0.32409316,-0.619641997,-0.040499355,-0.193684211,-0.406178386,-0.568459875,0.103336835,0.221784307,0.048976968,-0.22477071,-0.143736655,-0.827369959,-0.097877812,-0.140843086,0.050201452,-0.174373919,-0.353527766,0.557212274
20060227,0.433735239,-0.543549075,0.596408389,0.371245359,0.481900121,-0.618814725,-0.595597202,0.253380324,-0.035345863,0.121767337,0.566966212,-0.364898885,-0.215440913,0.626968278,-0.091055569,-0.346426612,-0.356452553,0.565565634
20060224,0.151130935,0.490796187,0.609504912,0.512777404,0.28428902,0.296838647,-0.040517124,0.088786736,-0.012188025,0.519023537,-0.104992158,1.007737788,-0.041685393,0.616384509,0.031334867,0.160040984,0.25137405,0.795108891
20060223,-0.943877422,-0.11786492,-0.724005671,-0.68579075,-0.823969571,-0.962034561,-1.411740899,-0.929498178,-0.162102544,-0.827536131,-0.658287508,-0.328980966,-0.102129785,-0.324598099,-0.547491526,-0.493198306,-0.937139587,-0.961254449
20060222,0.547228384,0.055659782,0.228913558,0.261052632,0.363944784,0.99865064,-0.234553165,0.624481124,0.054996446,0.298396124,0.954397706,-0.037957591,0.075953466,0.127566296,0.095852401,0.282422964,1.040995782,1.114923089
20060221,0.268150508,-0.125061554,0.096449315,0.218377289,-0.176759421,0.341211434,0.573484571,0.08298458,-0.000691615,0.205936301,0.70700085,-0.153838817,0.122973806,0.488095141,0.187424992,0.12874034,-0.093769958,0.546975828
20060220,-0.646124719,-0.650715316,-0.603735381,-0.578276902,-0.447439717,-0.124438451,-0.338144873,-0.518832184,-0.035370407,-0.633785309,-0.845001847,0.386242847,-0.26674957,-0.763745419,-0.470688724,0.050259804,-0.698206605,-0.485643674
20060217,0.138012351,-0.165804054,0.169464226,-0.042147855,-0.093277191,0.216886085,0.428712058,-0.179678345,-0.005896764,-0.621649403,1.236606509,0.194730707,-0.05706026,-0.180475732,-0.124493938,-0.202549218,-0.244812194,-0.563460266
20060216,0.688299051,0.446399328,0.45881464,0.387923765,0.498078765,0.059638587,0.495512994,0.045958813,-0.02676191,0.011661808,0.919197702,0.096730895,0.169741127,1.049467543,0.626251825,0.115881381,-0.588367375,-0.205703685
20060215,-0.651128852,-0.441850733,-0.031150061,-0.050403226,-0.385608931,-0.113765718,0.228885609,0.432892773,0.001515125,-0.03197594,-0.705847469,0.194511248,0.032987379,-0.077170659,-0.024604455,0.103388388,0.95035953,-0.891335143
20060214,0.002700995,0.257706846,0.012278457,-0.084047739,0.222846366,-0.081226429,-0.639334114,-0.701014718,-0.054703847,0.335249024,0.856726749,-0.214454398,-0.056351794,-0.11507787,-0.161358132,-0.000702525,-0.242092586,-0.274431185
20060213,0.596193344,0.58728797,0.741569678,0.689771198,0.660325439,0.054189408,0.389354178,0.924446873,-0.012726084,1.020187759,0.574985777,0.214001974,-0.156278808,1.511613149,0.322346942,0.367763146,0.195292689,1.103962513
20060210,-0.427481237,-0.02690033,-0.060410402,0.016708438,-0.593769945,-0.054123772,-0.786751837,-0.50889071,-0.149052736,0.765383194,-0.875995208,-0.386043408,-0.001024497,0.023187813,-0.224308036,-0.986012947,-0.278381662,-0.532467938
20060209,-0.09570752,-0.540167788,0.018038527,-0.200467758,0.090450569,-0.323799267,0.081631125,0.10295789,-0.11993736,-0.212917023,-0.014074382,-0.213377809,-0.061668622,-0.303805533,-0.272052626,-0.435829145,-0.325608237,-1.716589253
20060208,0.656741453,0.74917624,0.080345269,0.20924004,0.238459821,0.816058759,0.400804008,0.361374763,0.014206285,-0.164372984,0.911721319,0.222204768,0.043458136,-0.175144817,0.378955458,0.48854534,0.385465308,2.337854259
20060207,0.515686909,0.271243597,0.0089303,0.066817005,0.447577614,-0.325334387,-0.664624446,0.535111913,-0.147626249,0.060599358,0.175293614,-0.451572156,0.078643137,0.172295515,0.05141263,0.304027484,0.079388213,-0.159726714
20060206,0.75560493,-0.169899159,0.725991921,0.667723896,1.290319155,-0.966711581,0.125856386,-0.726878107,-0.145874244,0.975154153,0.926850288,0.348066943,0.202916889,0.876046843,-0.395379606,0.118889212,0.352546301,0.66223253
20060203,0.091386162,0.29544193,0.002867135,0.041455932,0.085669893,-0.427816354,0.048449882,-0.231392153,-0.106740525,-0.306492737,-0.385901201,-0.749618395,0.026747414,-0.017813525,-0.019458289,0.096238532,-0.332997427,-0.633382811
20060202,0.134269621,0.244567422,0.325126465,0.215481518,-0.049560895,0.214326741,0.793295432,1.07087553,-0.054110966,0.115993543,-0.165501077,0.019745048,0.150693373,0.739607445,0.48060184,0.407922988,0.215481518,0.254863186
