Date,AUD,CAD,CHF,GBP,IDR,JPY,KRW,MYR,NOK,NZD,PHP,RUB,SEK,SGD,THB,TRY,USD,ZAR
20071204,1.39056104,0.905871135,-0.531144375,0.590966653,0.112764536,0.018539118,0.240202182,0.105665285,0.08639842,0.913408842,-0.048352003,0.239554318,0.453212477,0.348038755,0.275494335,0.951557093,0.511386881,0.722552018
20071203,-0.186264496,-0.088465464,0.16323076,-0.538800644,-1.067741735,-0.985131249,-0.185333637,-0.908120734,-0.147892531,0.282648521,-1.723345952,-0.294395379,0.064023902,-0.346831646,-0.782541607,0,-0.643587833,0.504218562
20071130,-0.442663157,0.616227319,0.218115723,-0.027981812,0.049333634,0.721064957,-0.690204213,-0.052325464,0.265678097,-0.047085906,0.179308156,0.036118134,0.02775139,-0.12171145,-0.143077262,-1.314666211,0.156059167,-1.780693533
20071129,-0.011962438,-0.483783047,0.255117536,0.140105079,-0.459029708,0.148129861,-0.361683392,-0.386913115,-0.185013876,-0.364887406,-0.259559382,0.027790901,0.344875598,0.324050157,-0.431761895,-0.594025798,-0.061029362,-0.956577816
20071128,-1.906829383,-0.616238911,0.839152272,-0.668011969,-0.669238626,1.192929861,-0.619083092,-0.587918768,0.340346535,-2.643998985,-0.516437839,-0.373774849,0.249100768,-0.861346494,-1.602329092,-3.118662647,-0.853838914,-2.245570467
20071127,1.211401425,0.9157384,-0.280967505,0.083571279,0.408988115,-0.528081511,0.184763865,0.702430409,0.528771384,0.540843921,0.243063228,0.069265509,0.263752826,0.392633449,0.094979061,2.922096237,0.19535197,3.412682734
20071126,-0.75436115,0.116310892,0.306335008,-0.319333565,0.392931275,0.681803966,0.124780546,0.108492556,-0.136671429,-0.467218526,-0.156011157,0.108171077,-0.319783663,0.187318535,0.209825002,-0.493965759,0.243095415,0.17315589
20071123,-0.252777614,-0.082034454,-0.183463796,0.236587572,-0.289209322,-0.837365091,-0.434832857,-0.769552822,0.286586506,0.086408458,-0.942851345,-0.07760102,-0.109336478,-0.748315129,-0.727967703,0.236313509,-0.134870861,0.288764959
20071122,0.348041529,-0.075141745,-0.164845229,-0.159788801,-0.159554196,0.186428039,0.575363961,0.101780155,-0.198967854,0.372429978,-0.060842434,0.047137114,0.128796823,-0.004647704,-0.100825914,-0.492693578,0.101255569,-0.166432209
20071121,1.771027196,0.784853701,-0.176743052,0.355574148,0.785519076,-1.185139699,0.957116768,0.790505884,0.581613508,0.864508825,0.555328962,0.08047508,0.373829762,0.532660499,0.143937441,1.195467422,0.196144741,1.29552137
20071120,1.221438989,1.445732644,0.177055986,0.37791308,1.110283803,0.785988365,1.200929273,0.594888812,-1.02748205,0.621343137,0.696627439,0.412394115,-0.006463497,0.909991042,0.829632839,1.384341433,0.893953869,1.412535746
20071119,0.34758217,0.111872465,-0.164573936,-0.251308901,0.127794544,-0.246944067,0.216456657,-0.199919225,0.578970304,0.374200925,-0.669993096,0.016721476,0.261375787,-0.305537276,-0.106028476,0.380556997,0.020476418,0.491910577
20071116,-0.158295282,0.203180831,-0.291722378,0.195845282,0.167915703,0,0.300667736,0.334312633,0.475386251,-0.455274458,0.777988615,0.047399972,0.115700692,0.089390732,0.008656135,0.132794457,0.081972812,-0.162342635
20071115,0.717439294,1.652303967,0.024316109,0.626407658,0.578747768,-0.784025481,-0.163867268,0.37216302,0.832544939,0.530503979,0.56132428,-0.192018701,0.010814318,0.004704997,-0.125356618,-0.316546763,-0.414965986,-0.438132802
20071114,0.085921198,0.688418788,0.085178876,0.808854832,1.03115377,1.428926441,0.0342749,0.488422946,0.233910735,0.036420395,0.157673441,0.27626622,-0.36097193,0.448981521,0.101685381,-1.284017954,0.636681043,-0.407997975
20071113,-1.344151126,-0.078819146,0.20118271,0.035488679,0.345053535,0.883735506,0.983431401,0.567235958,0.444500889,-1.55705798,0.297115108,0.094969414,-0.438775291,0.217875243,0.30816641,-0.334088335,0.192057068,0.47810386
20071112,3.270180704,1.203770848,-0.485348541,0.578241005,-0.218685439,-2.248498958,-0.182507792,-0.141608176,0.800102413,2.455919395,-0.570194247,-0.31464053,0.329358075,-0.273959662,-0.51170222,0.707116788,-0.708302118,1.794516009
20071109,1.330545524,1.181304571,-0.710800554,0.596050269,0.011793984,-1.615430983,-0.093794552,-0.243627802,0.910735047,0.702848386,-0.510397573,0.089181205,0.310947959,0.255718142,0.097253139,1.019643989,0.11591436,1.56920488
20071108,0.509456792,2.059308072,0.072337091,-0.478845054,-0.221949792,-0.102366472,-0.089212754,-0.381383586,-0.321916044,0.831246337,-0.667095701,-0.216907675,0.091857135,-0.297450425,-0.644177707,0.080714903,-0.3803831,-0.555375428
20071107,0.050971647,-0.949414034,-0.414215392,0.394632991,1.23069569,-0.497303775,0.975011544,0.990710799,-0.179948586,0.181497891,0.436688107,0.536792664,0.037837838,0.579352265,1.639022261,1.676534381,1.202997182,0.965183691
20071106,-0.444021567,-0.332667997,-0.173787979,0.093363976,-0.058624023,0.91299353,0.406640013,0.07832952,-0.454225577,-0.862616427,0.18795508,0.184863593,-0.086411752,0.214153143,-0.106825961,-1.021177836,0.407233573,-0.771221695
20071105,0.439602446,-0.029561747,-0.257023311,0.158250611,0.363458986,-0.892857143,0.172835182,0.314302847,-0.350631136,-0.132128323,0.987335311,0.02241273,0.054036529,0.181168057,-0.27394282,1.025791325,0.062158989,0.666659634
20071102,0.44797133,-0.973360656,-0.029877502,0.389948007,0.669355152,0.354801852,0.744041912,0.626300458,0.172424804,0.552691715,0.387497598,0.185247558,0.33071293,0.363653763,0.954784899,0.364748794,0.388268737,-0.104320337
20071101,-0.204368374,-0.755374782,-0.16107863,-0.702710455,-0.056382224,-0.120127335,0.176734107,-0.25113634,0.494159928,-0.243863648,-1.03321501,-0.131744919,0.036879956,-0.152883283,-0.49577391,0.064755401,-0.166124455,0.082259391
20071031,-0.191228965,0.036329289,0.065667721,0.014343087,0.189593042,0.65292304,-0.396457901,-0.006226133,0.906618314,0.447308163,-0.099735621,0.216304287,0.445621146,0.157909848,0.471780918,-1.117643635,0.277642813,-0.106402031
20071030,0.230002556,-0.426855737,-0.149022413,-0.250375563,0.221261081,0.145304837,0.088860971,0.29139955,-0.012950013,0.31517094,0.155385372,0.067465003,-0.150130548,0.052664337,-0.041674892,0.274340416,0.111180599,0.928229665
20071029,-0.521164357,-0.057845264,0.262969161,-0.292439372,-0.252937859,0.407294833,-0.269683866,-0.162088026,0.162137622,-0.383141762,-0.478129142,-0.014053234,0.130718954,-0.191140632,-0.076710647,-0.168987821,0.048665184,0.448574175
20071026,-0.499588946,0.326441785,0.185617628,0.480183473,0.167253313,0.525543877,-0.243876416,0.239548399,-0.265200517,-0.581949,0.541003633,0.214066417,-0.328979512,0.456029186,1.065455754,0.233631213,0.524145643,-0.856637618
20071025,-0.126318449,-0.086975429,-0.029929367,0.309130122,0.3086623,0.596299256,0.424001225,0.123049971,-0.200116197,-0.205902539,0.383819079,0.242821244,-0.026050995,0.149031297,0.380219682,-0.770835748,0.555165144,-0.291400517
20071024,-0.721093554,0.458715596,-0.005985515,-0.035932447,0.241169897,-0.50764526,-0.178770608,-0.272468229,0.721716515,0.169231583,-0.111358575,-0.078995627,0.247007617,-0.406971177,0.209447415,-0.144684299,-0.16837379,-1.451461867
20071023,-1.066997519,-0.951968845,0.342342342,-0.250896057,0.676318946,1.301115242,0.758223064,0.577369621,-0.562487877,-1.186245819,0.621078243,0.308467285,-0.265885289,0.519780537,0.609756098,-1.979804856,0.621205704,-1.410473406
20071022,1.180015064,0.412774278,-0.382912528,0.028682059,-0.36303328,-2.098750455,-0.751000825,-0.38136123,0.808186144,0.938917607,-0.853832725,-0.419895731,0.510487909,-0.564701378,-0.652546714,2.721286638,-0.853863382,0.503108344
20071019,-0.759935219,-1.010752688,0.101814697,-0.100286533,-0.104450531,-0.084848485,-0.338064202,-0.284687156,0.01303696,-0.909471043,0.26414614,-0.064774135,0.160603081,0.153374233,-0.452278018,-1.003749639,-0.076928457,-0.807878348
20071018,0.962203635,0.576784427,-0.41748673,0.100387208,0.669536737,-0.763817887,0.686133961,0.398481182,-0.019551616,1.302552155,0.127461602,0.407193756,0.080913226,0.409066846,1.139090073,1.380197672,0.697183099,1.237162498
20071017,-0.175780024,-0.057645194,0.083567122,0.114860014,0.741035421,0.665980505,0.506225729,0.146253813,0.078267675,-0.232435288,0.014341487,0.167115139,-0.089580284,0.057783984,0.389429137,-1.241769666,0.35335689,-0.828550601
20071016,1.555626395,0.310805927,-0.232253454,-0.064567042,-0.534263963,-1.402817574,-0.544848462,-0.135622927,0.065265631,2.768729642,0.485172613,-0.245818264,0.676396511,-0.221015711,-0.960873927,0.762381423,-0.534233094,1.411867601
20071015,-0.22264631,-0.21637216,-0.0654645,-0.22190408,0.373965986,0.606570176,0.269701254,0.343362017,0.156883253,0.174026539,0.948840217,0.161313146,-0.243567941,0.303614458,0.775106718,1.338759141,0.373950469,0.165825372
20071012,-0.006360919,-0.06486954,0.418335027,0.215208034,-0.183064903,-0.269525635,-0.090586664,-0.020932326,-0.423094448,-0.309026837,-1.000160026,-0.082004298,0.057084518,-0.067424388,-0.416144621,0.623108421,-0.183111487,-1.317360339
20071011,-0.228469886,-0.043227666,0.077751196,0.635287323,0.208685492,0.548027702,0.500721378,0.077509636,-0.20137716,-0.608901821,0.39844478,0.192656392,-0.479613687,0.188178528,0.465283553,0.411154809,0.374664216,0.339753188
20071010,0.427023582,0.079313577,0.305957166,0.108405001,0.776538672,0.917709979,0.524287055,0.123749397,-0.110310817,0.498212932,0.093271581,0.346847103,-0.106951872,0.18369024,0.872936695,0.617543018,0.776519199,0.308689932
20071009,0.06377551,0.043280675,-0.059955633,0.086799277,-0.314115968,-0.574052813,0.061307796,-0.265668145,0.462842243,0.097571552,-0.142919082,-0.167456646,-0.038182512,-0.212242535,-0.280365379,-0.191490635,-0.369082263,0.170172144
20071008,-1.047582986,-0.60228006,0.336882632,-0.230930216,-0.55176729,0.540704739,-0.582503298,-0.567839091,0.22213511,-1.14671525,-1.469890193,-0.164347851,-0.199242226,-0.556434979,-1.036002775,-0.40526849,-0.332484437,-0.907913136
20071005,-0.608417487,-0.958670643,-0.018044027,-0.100929998,-0.192940131,0.05470792,0.213396012,-0.072746924,-0.519953204,-0.394961571,-0.232047862,0.09075697,0.101356874,-0.229720029,0.080618072,-1.433354873,0.191367212,-0.535896911
20071004,-0.106516291,-0.346755361,-0.042085012,-0.294709603,-0.594988079,-0.212301347,-0.301399852,-0.64841201,-0.077932199,0.504237743,-0.936698568,-0.285633484,-0.306398514,-0.537890327,-0.656284761,-0.572396472,-0.605847129,-0.252988942
20071003,-0.07513148,0.06373035,-0.07809684,0.259440761,0.581127603,0.573450464,0.22249691,0.387653144,0.032482297,0.123529728,0.635779932,0.099079972,-0.1367143,0.061919505,-0.042251329,-0.029195375,0.211789622,0.30697446
20071002,-0.312070903,-0.141422712,0.258989339,-0.509070051,-0.410525477,-0.509832484,-0.465223576,-0.163500145,0.117073171,-0.251794707,-0.371584014,-0.211864407,0.242549489,-0.289703647,-0.730684327,-0.314318976,-0.470770096,-0.234794504
20071001,-0.317302308,0.141623,0.012047467,0.078932262,-0.284806466,0.739834913,0.220408604,0.006209252,-0.401632442,-0.378929391,-0.09398349,0.144275651,-0.224641063,-0.047469857,0.525930364,0.122384754,0.373792228,0.405895738
20070928,-0.037315753,-0.289486691,0.144778911,-0.357500358,0.047683272,0.159225917,-0.555623678,-0.299215848,-0.406451613,-0.66270809,-0.117341511,0.008487523,-0.065070982,-0.397163121,0.318343722,-0.458289825,-0.007052186,0.197185992
20070927,-0.458119235,-0.316722973,0.302535245,-0.17130621,0.145111863,0.220953784,0.282053844,0.111556419,-0.270235491,-0.700184259,0.064187867,0.172877993,0.121613551,-0.014182385,-0.155590131,0.151057402,0.375168118,-0.903743207
20070926,-1.138380562,0.502228196,0.236535662,0.021417862,0.07779345,1.048127016,0.149319212,-0.15675921,-0.448373046,-1.222048882,0.236959387,0.068063867,-0.093294714,-0.094459925,-0.168641548,-1.10887676,0.14887282,-0.632060111
20070925,0.553880239,0.170055977,-0.314389359,0.495049505,0.415977189,-0.683708038,-0.066149267,0.198404497,0.295515868,1.724502751,0.050241789,-0.014177962,0.398627675,0.051979964,0.580279427,0.624385732,-0.04959966,0.264646833
20070924,-0.459446214,0.298486248,0.139250469,-0.057364119,0.071723413,-0.067708975,0.445017886,-0.012398744,-0.044949592,-0.437141202,0.144654088,0.056744028,-0.266130784,-0.023621675,0.565605782,0.017347057,0.455548438,-0.250834429
20070921,0.467749877,0.242216998,0.340198044,-0.214653692,0.135392966,0.638047451,-0.027805884,0.064101239,0.064254964,0.577391673,0.069230285,0.059616749,-0.086824398,0.33180073,0.240736158,-0.322766571,0.135424091,-0.459094296
20070920,-0.969098555,-0.833627693,-0.194021706,0.021469978,-0.3138395,-0.228677379,-0.023166202,0.144954546,0.051430408,-1.322460927,-0.266767097,0.068179881,-0.459136823,0.14240281,-0.356454289,0.213712239,0.393559928,0.325239384
20070919,-1.126913342,-0.49908618,0.084956611,0.496260069,-0.860057614,1.023976024,0.340151867,-0.173643411,-0.377866018,-2.452580053,-0.336247478,0.122305023,-0.417415253,0.194996671,0.784021329,-1.204062999,0.778827432,-0.724979193
20070918,0.387174834,-0.182430536,0.127597521,0.129626962,-0.178475063,0.445280652,0.153652745,-0.086746391,0.064086132,0.491904079,-0.395669445,0.088251203,0.116322904,0.004756243,-0.26365603,-0.295857988,-0.072061685,-0.181166673
20070917,0.187890175,-0.23799524,-0.030371135,0.747297395,0.202681706,0.157035176,0.122762307,0.310771334,-0.325774513,0.561653012,0.339179093,-0.059747354,0.118617566,0.290975005,0.241704127,0.285290426,0.122655123,0.254881891
20070914,-0.398430426,-0.515320334,0.292415474,0.569135352,-0.504873093,-0.200601805,-0.587035778,-0.1241542,-0.089348395,-0.154344806,-0.588902528,-0.218594748,-0.033417416,-0.109591652,-0.597283036,-0.284478835,-0.266244513,0.468801984
20070913,-0.288930356,-0.698430261,-0.042625746,0.22670762,0.033225364,0.872644492,-0.010812648,-0.371080463,0.025534631,-1.033604888,-0.855003697,-0.124755451,-0.147465636,-0.34662868,-0.163647776,-0.98028169,0.086424199,-0.711711712
20070912,-0.610230332,-0.041473699,0.128040973,0.514554543,0.095403322,0.527620622,0.023175329,-0.158488391,-0.241991976,-0.903173722,-0.221347762,0.124911285,-0.318669528,0.052259015,-0.225905299,-0.224845419,0.441261574,0.813369124
20070911,-0.250641523,-0.700116686,0.146546987,0.110383398,0.476363163,0.42773238,-0.072563339,0.266226396,-0.563576494,-0.361972751,1.210367466,0.005678108,-0.560149373,0.11891172,-0.145173538,-0.918964077,0.210221095,-0.61181096
20070910,1.165177493,1.187664953,-0.365030115,0.317436882,0.910353808,-0.728816782,0.814033122,0.952123005,-0.158057786,0.287385298,0.853547557,0.316131237,0.498606048,0.752384147,0.511830467,1.457874216,0.722838785,1.164820001
20070907,-0.042242472,-0.242499827,0.060875388,0,0.197579842,0.298754132,0.096594273,0.233888819,0.012646222,0.030260238,0.165019095,0.119760479,-0.203317282,0.023967021,0.134873893,-0.69023569,0.197527251,-0.357901122
20070906,0.108741618,0.725800824,-0.212610861,0.192307692,0.58540344,0.133664312,0.713938272,0.43204698,-0.037924278,0.941811332,0.391284454,0.461199118,-0.53008047,0.530069391,0.596987925,0.581362533,0.596114218,0.285922862
20070905,0.528361472,0.167773506,-0.024292481,0.118483412,-0.01025682,0.172149962,-0.079959863,0.058759339,-0.233320721,1.17434973,0.047355211,0.031520431,0.061774417,-0.048164917,0.274370196,-0.242117117,0.058910162,-0.086108213
20070904,-0.759402122,-0.396880657,-0.078888282,-0.081391047,-0.211655838,-0.646142151,-0.169040538,-0.196875131,-0.031519889,0.103119361,-0.209501607,-0.014325416,0.074610957,0.009633911,0.081697492,-0.016889039,-0.381455399,0.359906058
20070903,-0.599089384,-0.581475841,0.170202419,-0.324507707,-0.543321159,-0.872841444,-0.627590658,-0.50429274,-0.15735146,0.248100481,-0.468776947,-0.467676163,0.168691679,-0.42210284,-1.039795185,-0.303081327,-0.532652317,0.581859086
20070831,0.089944235,-0.055348001,0.298744056,-0.007374631,0.377360845,1.220364838,0.457024109,0.626978968,-0.188465888,-0.293753865,0.138158411,0.397961521,-0.181174866,0.419054959,0.414937759,-0.702223708,0.698016165,-0.14499857
20070830,-0.215401185,-0.069137168,0.195479536,0.118133491,-0.101062914,0.543200409,-0.313074359,-0.125657082,0.031420851,-0.629897066,-0.153621871,-0.299717409,-0.164916425,-0.062578223,-0.560613535,-0.922142463,-0.154060597,-1.063797545
20070829,0.972692122,0.298176271,0.024440914,-0.250405067,-0.029133784,-0.679149476,-0.018687514,0.014662142,0.113243158,1.719018597,-0.081447255,-0.151057402,0.283821129,-0.105789575,-0.129893398,-0.09929391,-0.241510539,-0.008081379
20070828,0.773211568,0.65610386,-0.425894378,0.1770695,0.203962158,-0.680829603,0.177065702,0.344697129,-0.050304974,1.73290938,0.204033587,0.108708368,0.001067008,0.154112888,-0.225683194,0.884857254,0.043930297,0.898981766
20070827,-0.940835897,-0.006979341,0.452267449,-0.169404139,0.049121782,0.58972733,-0.014038481,0.202181879,-0.031430727,-0.872031939,0.187118687,-0.045916039,-0.063979527,0.077115867,1.35202464,-0.811437403,0.315828131,-0.708423151
20070824,0.163102573,0.547368421,-0.152559956,0.347376201,0.859735849,-0.353848098,0.312157722,0.446362463,-0.131835018,0.645024849,0.755715395,0.441134345,0.096061479,0.46971091,-0.113106818,0.851750821,0.302048033,0.47895058
20070823,-1.181948424,-0.342681306,0.496749663,-0.316805423,0.150591599,1.89286634,0.339909096,0.600140458,-0.344094094,-1.903428245,0.772730901,0.218177643,-0.172612198,0.194071127,0.67869181,-0.877386602,0.600311273,-0.184730314
20070822,-0.404280618,0.013988949,0.356967011,-0.352397034,-0.58722273,0.219383146,-0.053352164,-0.53975108,-0.081265237,0.062276195,-0.920638436,-0.251990149,0.221047573,-0.019403347,-1.074687394,-1.350027218,-0.111045306,-1.208298655
20070821,0.172711572,-0.006993985,-0.221075903,0.316688761,0.771221025,-0.103132654,0.301403928,0.495628683,0.093855588,-0.34650393,0.344444444,0.477615376,0.374078203,0.13600816,0.373134328,1.017321969,0.237459187,0.518077268
20070820,-2.451635392,-0.818534961,0.240073869,-0.044169611,-0.735114731,1.57129763,-0.62717988,-0.606790985,-0.578538103,-1.982055051,-0.061866464,-0.051762811,-0.314136126,-0.353339787,-1.5210565,-2.42004722,0.163520143,-0.983053554
20070817,0.825913777,-0.366300366,-0.34965035,0.53285968,0.365554859,-0.293752856,0.795333622,0.653316593,0.031113877,-0.318342597,1.350504027,0.505794965,-0.573674705,-0.091880652,1.661798999,-0.634497467,0.365535248,0.015970933
20070816,4.218301691,-0.268817204,-0.494414942,-0.280442804,-0.009761873,-2.668530402,0.961347159,-0.025530285,0.550619447,4.93107105,-0.096371609,0,0.530795766,0.125889701,1.008507135,3.704727675,-0.52686257,0.138940256
20070815,1.217251607,1.086956522,-0.231410998,-0.191514437,-0.093594812,-2.084110987,-0.840422342,-0.577460022,0.200626959,1.556189758,0.019278037,-0.351372368,0.518518519,-0.096744546,1.506534506,1.875844975,-0.846148186,1.644924002
